TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
3158,9:59 PM,468,Auto,Inactive,22332.81,33.05,807.37,2.79,97.32,125.88,-143.8,6.94,0.91,9.24,-0.77,-69.17,22.42,40.77,2024-08-25T10:08:33Z,13026.33,34.978856,103.712902,4,false
3158,4:35 AM,307,Manual,Inactive,43770.38,27.76,966.44,3.72,149.15,-95.15,157.44,1.2,-9.47,-1.56,-160.75,115.14,-173.59,38.23,2024-05-01T00:13:09Z,41066.59,43.330734,46.3582371,10,false
3158,4:33 PM,162,Manual,Active,27102.22,-40.05,1092.2,1.41,152.68,91.77,5.26,-3.44,-4.89,0.92,77.27,146.1,141.92,37.87,2024-10-03T12:07:05Z,27913.91,33.489895,-86.8094808,0,false
3158,5:35 AM,489,Auto,Inactive,26201.73,-47.38,802.4,4.72,-22.18,6.63,-119.27,-6.72,-2.3,-2.85,-55.73,-156.6,-152.51,52.66,2024-12-26T16:41:31Z,1362.72,-6.2686878,139.9469432,14,false
3158,4:37 PM,297,Manual,Active,38028.05,-29.98,1004.65,4.2,-132.62,-95.9,-29.4,7.53,5.78,1.12,16.7,1.69,154.09,67.52,2024-05-06T04:18:53Z,13318.38,36.1857974,-79.8184684,14,true
3158,3:27 AM,938,Auto,Active,10852.84,31.49,1159.14,2.36,41.89,77.87,-106.69,3.18,-7.9,-3.61,-70.49,117.38,-41.81,25.66,2024-03-06T04:30:15Z,41762.97,14.0651123,121.2462166,10,false
3158,2:47 PM,176,Manual,Active,25704.78,-46.87,1197.73,1.79,-26.43,-150.07,70.83,1.69,-6.37,-5.1,121.21,17.62,41.43,47.94,2025-01-14T15:11:57Z,36593.46,43.2934614,44.0309924,5,false
3158,9:34 AM,19,Auto,Active,7923.68,-40.42,956.0,1.98,125.65,92.06,-97.44,2.11,0.16,7.89,146.21,-47.84,24.57,43.71,2024-11-23T07:47:42Z,19427.65,58.2024514,16.6013625,16,true
3158,9:42 AM,674,Auto,Active,12293.67,46.61,975.3,3.94,132.49,-15.41,152.45,3.89,2.33,8.24,-162.93,-61.85,67.58,38.25,2024-08-11T14:25:49Z,36684.06,25.2911632,110.2982851,13,false
3158,5:24 AM,466,Manual,Active,18820.18,-24.91,852.5,3.1,99.38,-139.39,44.56,-2.97,3.57,-7.48,-136.35,175.04,10.32,11.72,2024-03-17T00:10:22Z,45366.22,37.2425649,111.8568586,14,false
3158,2:28 PM,615,Auto,Inactive,48033.51,-4.13,1026.51,0.47,118.41,-15.37,6.53,4.33,0.01,8.6,-157.13,-16.45,-83.76,12.83,2024-11-08T11:38:27Z,955.84,39.948572,116.420192,2,false
3158,8:27 PM,235,Manual,Active,42371.69,-4.51,1089.13,3.05,137.97,-57.01,102.09,-3.81,-5.16,9.14,-100.95,21.51,-17.56,83.75,2024-05-12T17:51:19Z,48467.99,33.750879,119.193333,8,false
3158,9:15 AM,734,Auto,Active,12777.23,-7.22,950.77,1.27,96.83,-145.09,-122.08,8.21,3.79,-7.49,76.15,101.02,-15.05,99.6,2024-09-08T18:31:04Z,32862.68,24.44218,114.938684,7,true
3158,10:32 AM,652,Manual,Inactive,20218.24,-21.52,950.7,2.9,153.73,-91.0,129.47,-9.75,3.0,4.02,160.96,128.38,164.55,67.52,2024-12-25T19:10:05Z,4180.14,49.896245,21.959222,20,false
3158,9:19 AM,327,Manual,Active,44070.07,30.39,876.17,3.96,161.5,-178.03,-140.28,2.32,-2.5,-9.17,132.8,80.05,-143.74,77.15,2024-03-28T05:40:19Z,42825.33,-6.7523072,106.0346285,10,false
3158,5:09 PM,528,Auto,Active,35110.91,13.12,1188.23,4.67,70.0,69.72,28.71,-9.76,-2.3,8.21,-49.25,-130.56,173.31,5.81,2024-06-14T11:05:39Z,21929.1,41.942393,126.558573,19,false
3158,9:46 AM,911,Manual,Active,7145.2,29.63,950.27,2.43,-111.65,-136.34,-27.45,-7.14,-0.9,5.15,-134.78,11.81,-144.8,13.01,2024-10-23T07:55:27Z,34413.22,-6.7757862,111.7465609,8,false
3158,12:56 PM,67,Manual,Inactive,32750.95,34.65,987.58,1.27,47.95,-80.11,149.67,9.83,-9.67,1.48,53.34,-164.34,-63.78,56.71,2024-02-27T21:39:41Z,12671.24,49.3320149,23.2486086,13,false
3158,9:03 AM,30,Manual,Active,17698.46,39.11,1054.81,3.98,-75.48,-175.56,53.19,-5.28,-1.35,7.28,63.53,-77.39,169.77,99.87,2024-08-16T01:33:38Z,3975.58,43.0283952,-85.7564107,1,true
3158,1:42 AM,855,Auto,Inactive,19267.48,19.97,934.42,3.72,-86.66,132.6,174.18,-8.94,-4.15,2.45,91.57,-154.95,-4.25,51.53,2024-08-21T03:54:39Z,47631.27,-7.6145292,110.7122465,13,false
3158,11:59 AM,94,Auto,Active,35169.96,37.97,954.92,2.63,30.7,-141.52,-165.75,8.11,-1.61,-6.56,70.35,16.78,-13.28,68.75,2024-12-14T08:56:56Z,31047.32,-9.0972502,-35.5876697,9,true
3158,3:51 AM,918,Auto,Active,33121.59,-49.18,801.47,0.85,-86.19,41.53,147.56,8.84,5.89,-7.41,87.6,69.88,-107.57,34.16,2024-02-14T17:00:02Z,33950.98,-6.7816552,105.6969788,0,true
3158,2:59 PM,681,Auto,Inactive,1799.91,2.71,965.54,4.14,-140.95,91.72,-164.98,-7.17,6.38,-5.55,150.16,-145.42,115.76,57.31,2024-10-31T03:18:16Z,23897.81,1.5837191,10.4705682,20,false
3158,9:42 AM,564,Auto,Inactive,31286.85,-34.97,1135.39,3.58,96.84,113.28,-64.68,-4.96,5.19,-7.87,-124.13,-157.21,20.19,20.31,2024-01-25T05:09:20Z,37209.7,37.5612848,68.8138658,5,true
3158,12:09 PM,269,Auto,Inactive,24929.44,20.68,1004.34,1.88,134.22,98.34,121.84,1.75,1.25,0.33,111.45,60.05,-16.57,30.04,2024-06-19T13:25:01Z,20895.85,53.0319419,18.9576575,12,false
3158,5:27 AM,144,Auto,Active,16862.48,-6.89,935.84,0.78,-46.94,-170.33,-174.1,9.26,-3.42,1.82,57.67,13.87,174.04,65.16,2024-01-21T17:29:40Z,14324.94,-18.8200534,49.0652963,16,true
3158,3:25 PM,96,Manual,Active,14281.0,25.55,813.32,2.31,136.42,-165.04,48.83,4.83,3.57,-5.66,99.06,-33.13,-168.92,27.98,2024-11-04T02:30:59Z,36279.92,14.92653,45.507141,1,true
3158,2:43 PM,298,Auto,Active,14333.54,-15.64,1103.07,3.77,-74.94,-74.58,148.61,-2.36,-2.63,-8.93,178.3,89.5,-178.73,69.21,2024-03-07T16:37:39Z,33928.7,53.7548612,20.4536838,10,true
3158,2:20 PM,90,Manual,Inactive,43035.9,-4.6,881.65,3.14,-26.0,29.31,0.51,-8.27,4.34,5.63,-17.15,155.04,-179.63,29.8,2024-10-31T22:44:58Z,8953.58,-17.8907823,-51.7176899,17,false
3158,6:22 AM,192,Auto,Inactive,7851.73,8.9,851.31,4.39,83.3,-53.17,-145.34,-7.21,-5.84,5.82,123.13,-74.36,128.05,22.92,2024-11-07T09:24:50Z,28037.15,-7.0353,113.9564,4,true
3158,8:27 PM,805,Manual,Active,21691.53,19.43,820.17,3.59,40.56,-119.16,20.25,8.83,-8.75,7.11,161.72,129.62,27.59,75.54,2024-11-22T17:44:56Z,27886.01,57.7871116,14.2369341,4,true
3158,2:24 AM,996,Manual,Active,2941.13,37.87,985.81,2.56,123.6,111.37,42.27,2.8,-3.7,-7.48,-67.61,-133.05,-49.91,81.64,2024-02-19T13:26:23Z,29161.47,40.570338,116.554665,7,true
3158,1:26 AM,457,Auto,Inactive,18116.21,20.69,871.84,0.77,18.09,-145.64,136.94,-8.62,-3.92,1.97,112.51,-98.96,5.85,29.82,2024-06-05T21:42:34Z,46526.47,15.30487,47.83894,16,false
3158,9:17 PM,607,Manual,Active,1406.5,47.78,1008.17,3.87,-132.79,-109.06,-150.69,-3.05,5.5,-4.25,123.08,-74.41,159.96,12.52,2024-12-21T10:25:50Z,32586.04,39.586554,118.644299,9,true
3158,6:35 PM,819,Auto,Inactive,34925.83,-2.77,1172.89,2.22,125.26,102.52,9.99,-6.8,-9.89,6.62,-133.52,-60.77,-150.14,30.29,2024-09-17T09:14:47Z,8132.53,-12.52614,-76.5452105,20,true
3158,3:38 PM,913,Manual,Active,9412.4,5.64,1000.89,4.13,-92.73,-5.82,-18.28,-7.57,3.99,4.73,-148.05,-91.11,-2.63,63.94,2025-01-05T11:59:15Z,34194.76,-6.147133,106.6232359,4,false
3158,3:12 AM,431,Auto,Active,38152.5,46.52,1168.41,0.6,44.34,12.88,117.91,-5.63,0.01,-7.14,-52.91,19.83,-145.31,10.57,2024-05-03T07:04:27Z,40309.58,27.692542,111.664316,1,true
3158,11:16 PM,125,Manual,Active,35715.06,19.21,1098.05,0.5,-80.65,57.42,107.35,-7.03,2.43,2.28,-132.56,156.85,-75.83,38.44,2024-10-24T05:58:01Z,45943.34,60.3560649,5.3446343,17,true
3158,3:02 PM,607,Auto,Active,4106.13,37.5,917.99,0.76,-140.77,-72.34,56.28,1.75,-8.14,-1.59,40.65,-140.4,97.85,52.54,2024-02-10T05:41:41Z,22016.39,49.6428895,100.1771896,9,true
3158,12:28 PM,926,Auto,Inactive,7201.47,47.45,940.84,3.3,-38.1,162.64,20.26,1.65,9.54,-2.33,-143.09,-21.14,-32.26,92.61,2024-09-14T13:58:01Z,14035.45,-7.3497666,108.2288552,20,true
3158,7:52 AM,354,Auto,Active,22861.94,43.1,1091.12,2.11,-135.2,-3.62,-151.0,-6.41,-6.97,2.91,-37.87,59.33,15.89,45.29,2024-03-28T20:20:36Z,5913.75,8.1200456,-73.5358541,14,true
3158,11:56 AM,664,Auto,Active,20715.61,30.28,1136.79,2.64,140.23,-116.48,16.67,2.53,-8.4,4.88,27.6,-148.72,-136.02,1.96,2025-01-04T05:43:05Z,24312.83,62.1331515,22.55812,18,true
3158,7:58 PM,13,Manual,Active,16573.99,-16.52,891.76,1.05,-167.9,-162.01,-179.15,-5.39,-8.59,-1.61,-18.73,40.06,-82.48,13.35,2024-12-28T00:38:19Z,12760.27,12.0687,-85.0908671,18,false
3158,6:08 AM,201,Manual,Inactive,39294.37,-13.04,957.79,4.55,-84.23,-149.52,62.0,5.17,-5.87,-7.99,-37.47,177.85,-58.54,51.79,2024-11-12T04:08:59Z,27888.52,35.735435,103.227908,20,false
3158,11:22 PM,273,Auto,Active,10478.1,32.67,802.66,3.1,-61.16,11.86,91.95,1.96,9.44,7.78,-119.03,64.53,-73.64,20.43,2024-04-04T07:29:15Z,14874.56,18.3440652,-78.0171776,11,false
3158,3:27 PM,834,Manual,Inactive,29876.11,48.38,899.55,0.27,-16.25,5.54,-1.84,2.5,-4.82,-7.49,147.39,-4.77,-32.54,61.07,2024-11-06T10:59:45Z,1836.95,31.947507,112.017723,16,true
3158,6:02 PM,99,Auto,Inactive,5282.17,34.99,1005.37,4.67,148.02,-146.19,117.74,-3.67,8.39,7.86,44.18,-31.75,-177.67,91.68,2024-07-29T19:08:20Z,13019.11,42.3273306,20.7226764,4,true
3158,11:17 PM,207,Manual,Active,7496.02,-42.15,1110.91,4.48,-148.18,83.66,80.16,-3.75,-3.12,-1.56,114.69,-85.74,-119.41,88.84,2024-10-11T14:44:46Z,34060.26,-34.8176238,-56.0182019,11,true
3158,12:26 AM,693,Manual,Active,43592.44,16.88,809.84,3.49,136.64,-52.92,-112.85,-2.48,5.3,-4.75,-151.32,-149.8,4.29,67.28,2024-09-28T18:00:55Z,32726.39,59.740619,28.4695971,19,true
3158,6:41 AM,242,Manual,Inactive,21117.54,-34.87,922.51,0.25,12.43,-61.56,56.38,-0.36,8.87,-1.61,48.4,113.02,136.12,90.52,2024-09-23T07:05:08Z,45833.64,39.9320083,66.6503928,11,true
3158,11:10 PM,43,Auto,Inactive,1564.03,45.57,1169.15,4.41,-72.48,70.83,36.89,2.41,-3.64,5.82,24.33,-12.88,29.41,87.02,2024-05-05T01:30:10Z,24719.94,-4.3220187,-40.7092475,8,false
3158,2:29 AM,863,Auto,Inactive,27095.86,-41.66,984.26,1.14,-25.13,84.77,-139.68,-9.5,-9.41,-9.98,136.59,124.28,57.42,18.2,2025-01-11T06:22:58Z,27167.66,0.2826569,32.5662219,9,true
3158,9:17 PM,677,Manual,Inactive,45558.38,-19.28,1139.68,1.78,139.68,-7.96,-40.13,-0.6,2.97,4.23,-50.9,165.58,-41.17,91.08,2024-11-16T05:02:38Z,37892.9,32.2187771,70.3898483,16,false
3158,1:34 AM,339,Auto,Active,41721.37,7.21,807.61,4.54,110.76,-15.98,-122.78,-1.21,-8.78,-7.07,62.29,-153.99,-70.95,0.8,2024-10-13T19:04:30Z,45935.56,46.9125516,37.1045934,14,true
3158,4:52 AM,136,Auto,Active,40248.69,29.84,973.04,4.19,145.33,-120.5,148.91,9.58,-9.25,-6.3,-117.54,-128.13,-19.5,32.0,2025-01-04T05:56:10Z,23636.26,55.6942718,74.3214928,19,false
3158,8:41 PM,492,Auto,Inactive,1095.28,14.2,968.4,3.98,-57.38,155.12,7.3,-8.0,-6.01,-4.96,-14.2,78.3,-5.5,67.96,2024-11-25T02:48:28Z,32241.54,43.8554024,19.8420937,20,false
3158,7:02 PM,437,Manual,Active,8178.85,41.23,963.7,4.71,-70.25,-85.12,77.41,3.15,-3.21,6.14,120.8,49.0,-137.03,38.39,2024-01-22T11:00:04Z,3993.46,40.5931238,43.7385844,14,false
3158,6:19 PM,635,Manual,Inactive,3037.22,11.74,1164.47,4.74,-66.56,-52.56,38.18,9.75,-5.82,0.5,-165.8,120.34,-72.3,70.18,2025-01-09T15:31:48Z,15516.5,30.39194,114.894843,2,true
3158,2:38 AM,899,Auto,Inactive,15243.93,42.58,914.21,2.08,72.53,-29.73,-58.93,-3.06,-5.31,-6.44,102.84,-73.19,45.8,93.99,2024-05-29T05:12:50Z,45416.3,50.3678365,33.9796724,18,true
3158,8:02 PM,990,Manual,Active,32747.31,18.18,962.32,0.43,117.05,-131.35,-95.47,-3.5,-2.36,-4.79,106.32,-158.26,179.34,92.44,2024-02-14T04:21:45Z,20274.48,31.540397,118.486745,5,true
3158,2:17 PM,630,Manual,Inactive,43374.98,-30.02,1119.91,1.14,-136.39,117.71,-121.28,-7.75,-8.78,9.25,-116.36,-17.8,-151.48,39.7,2024-08-03T05:24:35Z,33682.26,43.5234337,5.422976,5,false
3158,8:45 PM,207,Auto,Active,21791.37,40.27,1026.37,4.2,47.54,-11.23,102.38,6.22,-4.47,2.02,150.4,-46.29,-126.91,35.12,2024-04-08T13:36:05Z,8763.53,34.0078256,71.9355029,4,true
3158,3:39 PM,439,Auto,Active,27955.3,-34.86,945.29,1.2,-67.18,0.61,-137.18,-8.33,9.73,7.57,-84.48,-89.72,95.18,87.57,2024-06-26T12:52:56Z,9226.93,49.929648,22.153909,15,true
3158,12:41 PM,613,Auto,Inactive,16049.23,27.71,963.18,0.73,58.61,-86.39,-15.2,-3.31,8.01,-6.13,84.79,-136.15,3.57,31.06,2024-03-08T01:49:33Z,32309.43,31.723247,119.597896,19,true
3158,6:35 AM,226,Manual,Inactive,39659.2,-34.8,823.29,3.59,-115.78,122.78,-5.89,5.46,-10.0,-6.55,-77.42,-36.65,82.27,17.92,2024-09-24T05:47:02Z,26616.93,65.3221906,21.4337149,13,true
3158,8:52 PM,719,Auto,Active,43748.61,-32.1,927.03,4.15,-86.44,91.65,144.61,-5.54,9.18,3.18,-127.97,-8.01,119.65,56.02,2025-01-02T21:02:16Z,24019.38,-17.8336363,48.4088007,19,true
3158,1:50 PM,361,Manual,Inactive,12593.76,-21.57,813.22,1.09,-130.55,-0.19,-176.27,-8.44,9.13,6.07,-153.6,-32.46,-118.35,21.24,2024-07-20T11:47:44Z,42649.72,59.0405545,52.3557986,10,false
3158,9:46 AM,174,Auto,Inactive,30457.02,-16.22,1107.05,1.86,8.11,158.84,140.34,-4.24,-2.43,6.2,41.07,-80.51,-111.25,5.15,2024-03-24T14:00:46Z,18363.12,53.110584,126.33057,6,true
3158,8:13 AM,153,Manual,Inactive,16316.16,0.72,1121.23,3.16,71.5,-42.64,-7.49,4.42,6.53,2.91,-61.39,134.63,-89.84,40.39,2024-10-13T01:43:21Z,46637.42,11.7942415,8.8390321,16,false
3158,2:25 AM,416,Manual,Inactive,45388.68,15.44,845.78,0.15,-19.01,5.16,-25.78,7.58,3.51,6.07,-126.31,88.98,-154.78,54.21,2024-08-02T00:21:39Z,42401.83,19.5037694,-99.1324282,2,false
3158,8:06 PM,351,Auto,Active,37155.29,29.18,1179.45,3.89,-148.22,145.26,-163.92,8.96,-4.4,1.75,39.75,5.78,-118.95,41.64,2024-01-17T11:39:11Z,12302.24,39.9095503,48.3595122,9,true
3158,5:33 PM,247,Manual,Active,22405.29,36.49,1190.08,4.83,162.87,-12.04,167.5,-5.77,0.57,-5.34,-56.13,67.92,31.82,13.65,2024-10-27T20:26:13Z,4360.52,49.9086926,19.9865104,7,true
3158,2:13 AM,578,Auto,Inactive,24951.82,-20.7,984.54,0.64,17.1,43.58,59.45,-8.98,5.29,-7.39,122.73,160.78,-148.95,55.96,2024-09-26T17:45:35Z,40502.71,26.08603,119.3028774,16,false
3158,1:17 PM,997,Auto,Active,11797.84,-8.92,850.84,3.89,144.69,-61.87,-135.46,-4.63,1.02,6.13,26.98,-160.35,-87.99,43.93,2024-02-01T20:55:24Z,12357.12,41.0243406,25.6957932,17,false
3158,1:07 AM,891,Auto,Inactive,44312.69,1.13,800.87,0.41,150.7,-164.04,149.99,2.12,3.1,1.2,155.65,43.18,170.34,36.38,2024-06-13T12:32:34Z,38384.69,40.727504,19.5627596,7,false
3158,5:39 PM,363,Auto,Inactive,46664.0,44.65,998.19,0.82,-89.13,-118.89,-154.25,-7.12,0.69,-2.52,81.33,11.7,-151.0,41.24,2024-05-21T15:28:21Z,19565.07,33.7071551,8.9714623,0,true
3158,3:20 AM,761,Manual,Active,36705.4,20.42,937.28,0.8,-19.57,-127.46,-58.99,-3.31,-3.38,-9.55,44.91,-14.08,89.05,58.18,2024-08-10T07:28:50Z,3271.74,-9.9234974,124.649701,8,true
3158,3:54 PM,797,Manual,Active,18157.55,-46.77,1142.26,3.33,94.19,-51.39,-58.67,6.11,-5.03,2.26,177.05,-130.46,-159.79,97.26,2024-07-26T17:50:34Z,31320.34,3.6426789,10.7830826,9,false
3158,4:52 AM,310,Auto,Active,24375.9,-19.9,853.67,0.76,125.34,143.38,-94.98,-6.84,9.18,-3.75,-13.89,90.98,-131.19,33.55,2024-10-06T05:28:50Z,29480.77,27.5331693,68.7254605,6,true
3158,6:17 AM,837,Auto,Inactive,12994.96,-48.26,969.64,1.59,-39.45,-12.53,13.55,5.67,-1.79,-8.03,160.13,67.77,94.95,11.19,2024-09-09T14:03:38Z,44352.13,32.158809,106.666626,3,false
3158,9:21 PM,329,Manual,Active,46634.33,-32.33,1175.38,3.25,-16.02,98.97,25.83,5.41,-8.43,6.81,-69.57,74.42,35.91,84.23,2024-12-04T21:49:07Z,30551.09,21.1078535,-101.694732,1,true
3158,6:36 AM,43,Manual,Inactive,7153.72,31.64,941.74,4.4,116.74,-133.07,-90.53,-4.37,-8.99,3.62,112.41,-4.97,11.32,40.72,2024-12-06T23:28:49Z,19007.75,30.8861589,104.2532768,3,false
3158,12:37 AM,796,Auto,Inactive,25236.93,-5.25,958.45,0.62,-104.1,41.46,33.63,-2.1,-2.13,7.1,-4.57,-124.03,-37.96,38.86,2024-03-15T07:28:17Z,18188.15,31.325748,113.393516,6,true
3158,7:13 AM,239,Auto,Inactive,31714.56,47.96,1133.81,0.96,-4.96,154.35,-58.54,-2.15,4.56,-0.55,172.91,-25.36,-157.49,20.82,2024-11-08T19:05:16Z,21635.56,27.894504,102.264449,2,false
3158,8:36 PM,896,Auto,Active,30207.63,-6.26,993.38,3.68,-147.58,-16.78,175.52,-5.87,3.24,4.32,64.18,-145.32,171.41,34.38,2024-06-13T04:34:02Z,43951.68,12.5640276,123.7304111,14,false
3158,4:51 AM,856,Manual,Inactive,44525.24,-29.19,1107.1,2.59,-28.59,-76.85,-9.54,3.45,-7.66,-4.1,-150.48,128.49,-105.85,15.66,2024-12-02T16:17:14Z,32513.51,6.772879,-74.796476,16,false
3158,11:26 AM,555,Auto,Active,11499.03,8.3,942.09,2.75,-137.99,-59.06,88.06,-8.82,2.75,-4.58,-72.98,85.68,161.63,91.2,2024-11-15T05:43:47Z,40725.55,19.0561748,-98.2151462,0,true
3158,1:17 AM,105,Manual,Inactive,43723.99,-38.13,1116.96,4.39,-120.9,114.53,-42.23,-4.98,-8.43,-7.67,-121.37,-27.18,139.11,49.77,2024-08-24T17:21:42Z,3041.9,49.783653,33.2526635,11,false
3158,12:40 PM,220,Manual,Inactive,4940.02,37.43,1076.17,1.52,33.07,110.25,59.15,4.39,3.8,8.84,154.33,-70.58,-35.69,5.13,2024-01-29T15:47:01Z,22963.91,8.0088881,124.2824329,14,false
3158,12:44 AM,708,Manual,Active,14350.39,47.58,995.24,2.48,153.23,-11.05,54.9,-1.34,-7.12,5.8,-143.9,-75.56,-131.61,66.18,2024-03-29T17:06:08Z,4251.73,34.878483,113.277504,12,false
3158,6:26 PM,498,Auto,Active,2902.59,29.86,967.82,0.04,-75.91,-92.18,77.75,-0.51,7.67,-6.93,-142.04,158.9,-144.21,42.74,2024-01-17T07:35:24Z,47905.99,24.7266705,88.148657,14,false
3158,1:04 AM,192,Auto,Active,7637.91,41.19,824.4,0.83,-175.14,-65.15,-14.71,0.17,-1.24,7.58,16.3,-53.11,53.21,59.5,2024-10-31T16:49:16Z,3819.4,53.6849853,27.1325559,6,false
3158,5:27 AM,526,Auto,Active,2162.82,14.51,1175.47,0.9,179.75,14.57,120.66,-5.65,-4.58,7.46,-9.24,84.5,-134.0,68.01,2024-09-20T13:07:59Z,15972.22,-16.5030766,-68.1346594,11,true
3158,5:41 AM,810,Auto,Active,7757.53,40.45,1142.08,3.13,128.0,8.32,-155.59,3.19,6.17,6.57,152.7,28.92,148.42,37.9,2024-03-07T06:16:57Z,7231.98,28.866776,121.1706959,4,true
3158,9:56 AM,389,Manual,Active,33050.53,-21.12,894.36,0.49,-101.68,-123.23,2.19,-3.15,-3.27,4.86,124.51,-39.83,-159.45,76.26,2024-02-23T12:07:02Z,35767.72,42.5246357,87.5395855,8,true
3158,4:00 PM,349,Manual,Active,34933.81,-38.24,1174.14,2.83,128.74,-44.68,107.13,-1.93,4.72,6.0,-126.58,115.25,36.05,49.07,2024-01-18T09:14:11Z,36438.23,35.649152,138.5884549,17,false
3158,1:13 PM,142,Auto,Active,22655.02,24.78,1161.57,2.24,70.78,-7.71,-62.03,-4.48,8.53,-4.14,-53.66,113.92,31.17,82.03,2024-07-11T07:52:12Z,3893.07,54.356424,41.9194126,8,false
3158,5:57 AM,877,Manual,Active,3370.36,-48.69,1081.37,3.63,36.83,139.16,159.19,-0.48,3.59,6.35,-19.89,1.86,15.07,57.5,2025-01-03T04:56:30Z,34213.52,48.8579687,2.5764306,7,true
3158,8:10 AM,833,Auto,Active,1239.24,36.48,1028.15,1.55,0.9,-57.48,-123.45,-3.81,8.15,-5.15,-24.9,-53.48,102.54,33.29,2024-08-01T02:14:12Z,21503.0,36.8771299,27.2053498,18,false
3158,12:06 AM,585,Auto,Inactive,3417.04,36.44,1048.13,3.39,128.86,17.39,126.09,-0.36,-3.44,5.47,117.87,144.92,-9.99,42.06,2024-09-11T16:40:36Z,1213.98,39.1441,117.158719,4,true
3158,11:25 AM,443,Auto,Active,3600.22,-0.9,813.2,0.49,-165.08,60.06,-107.75,-9.88,1.44,-9.35,87.27,-96.16,-120.05,4.74,2024-07-17T11:40:18Z,30511.67,55.9070639,52.2871629,6,false
3158,2:37 AM,140,Auto,Inactive,18041.44,9.0,944.53,0.38,-165.26,-42.36,-162.32,-8.41,8.53,3.2,-46.39,-151.49,71.12,85.32,2024-06-24T22:05:06Z,48638.93,57.6271949,18.2940431,18,false
3158,3:45 PM,769,Manual,Inactive,865.17,23.83,1052.3,2.35,-95.85,-128.9,156.73,6.36,-3.54,4.63,-163.91,103.01,-140.07,72.86,2024-05-10T04:55:29Z,26580.26,32.317719,34.933615,9,false
3158,2:00 PM,366,Manual,Inactive,10873.55,28.73,1006.26,0.58,24.34,-100.89,16.78,-0.04,-6.06,-8.73,-28.0,-22.66,152.19,26.8,2024-04-12T08:49:00Z,46442.55,-31.7653989,-52.3375886,13,true
3158,2:04 AM,977,Auto,Inactive,23843.97,16.29,984.92,0.88,-10.13,11.86,-51.85,4.77,-6.16,-3.91,-158.16,14.62,-108.63,95.81,2024-03-11T05:24:05Z,42970.54,51.5598572,-2.3523889,15,false
3158,1:02 PM,92,Manual,Active,14874.86,5.61,1099.68,1.11,-0.21,-170.73,-127.42,-7.01,3.74,-1.6,-32.11,-92.19,124.92,63.71,2024-09-01T19:24:24Z,3651.34,30.184907,121.227926,3,true
3158,7:54 PM,348,Auto,Inactive,46167.55,22.1,885.05,4.63,-137.94,-151.27,-24.51,-6.95,6.97,6.27,0.56,-108.14,-38.72,35.45,2024-02-19T13:19:36Z,3304.25,-5.283333,-76.283333,20,false
3158,1:46 AM,157,Manual,Inactive,24943.79,17.17,1135.91,0.97,-54.84,-13.2,-65.47,0.15,-5.41,-1.79,-64.76,-81.69,-61.45,34.36,2024-06-11T08:18:15Z,47432.08,-4.1132769,-38.4639632,18,false
3158,6:49 AM,116,Auto,Inactive,29563.6,31.77,1052.17,3.21,133.24,-173.0,86.2,-7.21,8.25,4.23,-19.55,-3.38,164.26,78.56,2024-09-06T03:42:45Z,21868.21,14.9836277,-88.0182472,13,false
3158,12:16 AM,405,Auto,Active,34474.1,-35.1,907.58,0.15,48.33,45.82,-70.99,-9.68,-5.34,9.84,-101.49,39.76,-105.8,9.12,2024-06-01T19:20:50Z,31761.43,13.6205,122.8913,8,false
3158,12:52 PM,675,Auto,Active,44343.25,-4.25,893.7,3.54,176.05,-93.8,-67.5,-0.83,9.66,9.29,33.7,12.85,-104.93,59.9,2024-04-05T19:51:37Z,25016.43,25.830694,114.933546,15,false
3158,5:50 PM,609,Manual,Inactive,9105.26,29.93,1001.98,3.77,27.81,96.36,-108.88,6.88,4.36,-8.83,28.97,-41.74,-10.34,38.09,2024-09-08T15:13:25Z,6743.25,-8.4761212,-74.8068454,19,false
3158,3:49 PM,482,Manual,Inactive,2754.17,34.58,978.66,2.23,-58.57,-84.97,-22.98,2.0,-8.27,-2.99,-117.14,177.72,-111.42,77.02,2024-09-01T10:22:18Z,17341.4,41.09028,128.29333,18,true
3158,5:12 AM,473,Manual,Active,33786.93,-40.59,912.9,0.07,-28.69,-100.7,143.37,-2.65,3.91,-9.54,129.81,2.57,147.59,9.33,2024-04-18T05:57:41Z,32902.37,-13.8223647,-171.9596279,15,false
3158,2:04 AM,126,Manual,Inactive,9350.35,36.23,1003.57,1.74,126.48,-34.18,-124.93,-7.8,9.63,-1.82,-74.98,-1.7,-7.9,38.99,2024-12-14T06:58:48Z,43963.0,37.895325,113.176433,16,true
3158,6:48 PM,180,Auto,Inactive,16319.2,-9.36,972.45,2.36,80.61,-16.18,24.31,7.9,-6.36,-7.62,0.52,-23.63,-3.42,23.11,2024-08-31T20:12:01Z,36967.01,4.809984,-74.354009,14,true
